HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Leng,geometry,index_right,HYBAS_ID
40805734,40806820,41067217,3.970000028610229,678.9000244140625,15.899999618530273,15.770000457763672,108.80000305175781,0,1.04200005531311,2,4,6,4121466950.0,0.037796115882805,"LINESTRING (89.33958333333291 27.77708333333289, 89.33958333333291 27.772916666666227, 89.3187499999996 27.752083333332898, 89.31458333333288 27.752083333332898)",15614,4080886640
40805224,40804099,41067217,4.53000020980835,684.2999877929688,8.199999809265137,18.049999237060547,18.0,0,0.188999995589256,1,5,7,4121466950.0,0.043183170961139,"LINESTRING (89.37499999999957 27.758333333332878, 89.3687499999995 27.764583333332915, 89.3687499999995 27.768749999999564, 89.36458333333283 27.772916666666227, 89.36458333333283 27.77708333333289, 89.36041666666611 27.78124999999958, 89.35208333333279 27.78124999999958, 89.3479166666663 27.785416666666244)",15614,4080886640
40804099,40805734,41067217,1.240000009536743,683.0999755859375,11.699999809265137,1.330000042915344,68.69999694824219,0,0.675000011920929,2,4,7,4121466950.0,0.011785113019825,"LINESTRING (89.3479166666663 27.785416666666244, 89.33958333333291 27.77708333333289)",15614,4080886640
40803523,40804099,41067217,3.079999923706055,684.2999877929688,7.5,18.040000915527344,18.0,0,0.181999996304512,1,6,7,4121466950.0,0.030535113019759,"LINESTRING (89.37499999999957 27.793749999999555, 89.3687499999995 27.793749999999555, 89.36458333333283 27.789583333332907, 89.35208333333279 27.789583333332907, 89.3479166666663 27.785416666666244)",15614,4080886640
40804098,40805734,41067217,4.679999828338623,682.9000244140625,9.300000190734863,24.299999237060547,24.299999237060547,0,0.243000000715256,1,5,7,4121466950.0,0.044909060804468,"LINESTRING (89.30833333333285 27.804166666666255, 89.31458333333288 27.797916666666218, 89.3187499999996 27.797916666666218, 89.32708333333281 27.789583333332907, 89.33124999999947 27.789583333332907, 89.33958333333291 27.78124999999958, 89.33958333333291 27.77708333333289)",15614,4080886640
40803522,40804099,41067217,5.139999866485596,684.2000122070312,10.600000381469727,31.31999969482422,31.299999237060547,0,0.300000011920929,1,4,7,4121466950.0,0.048927669529468,"LINESTRING (89.32916666666617 27.814583333332898, 89.34374999999946 27.814583333332898, 89.3479166666663 27.810416666666192, 89.3479166666663 27.806249999999572, 89.35208333333279 27.80208333333288, 89.35208333333279 27.793749999999555, 89.3479166666663 27.789583333332907, 89.3479166666663 27.785416666666244)",15614,4080886640
40799548,40799295,41067217,1.850000023841858,710.4000244140625,10.600000381469727,4.550000190734863,47.599998474121094,0,0.439999997615814,2,4,7,4121465070.0,0.018392556509901,"LINESTRING (89.42291666666623 27.8479166666662, 89.42708333333289 27.8479166666662, 89.43124999999955 27.852083333332907, 89.43958333333288 27.852083333332907)",15757,4080842610
40799547,40799548,41067217,2.880000114440918,712.2000122070312,8.800000190734863,5.309999942779541,31.5,0,0.293000012636185,2,4,7,4121465070.0,0.028451779686534,"LINESTRING (89.39791666666619 27.8479166666662, 89.41041666666618 27.8479166666662, 89.41458333333284 27.852083333332907, 89.4187499999995 27.8479166666662, 89.42291666666623 27.8479166666662)",15757,4080842610
40799295,40798671,41067217,1.240000009536743,709.2999877929688,15.300000190734863,1.519999980926514,88.80000305175781,0,0.823000013828278,2,3,7,4121465070.0,0.011785113019795,"LINESTRING (89.43958333333288 27.852083333332907, 89.44791666666626 27.860416666666218)",15757,4080842610
40798671,40796748,41067217,4.429999828338623,704.9000244140625,19.799999237060547,10.4399995803833,152.60000610351562,0,1.35099995136261,3,3,6,4121465070.0,0.041962782549452,"LINESTRING (89.44791666666626 27.860416666666218, 89.44791666666626 27.868749999999544, 89.46041666666613 27.88124999999956, 89.4645833333328 27.88124999999956, 89.4729166666663 27.889583333332872)",15757,4080842610
40798145,40796484,41067217,3.549999952316284,704.0999755859375,7.300000190734863,22.579999923706055,22.600000381469727,0,0.216999992728233,1,4,7,4120831990.0,0.03312394778469,"LINESTRING (89.49166666666619 27.866666666666212, 89.48541666666611 27.872916666666235, 89.48541666666611 27.877083333332898, 89.47708333333279 27.88541666666621, 89.47708333333279 27.893749999999578)",15757,4080842610
40797595,40796746,41067217,2.980000019073486,709.0,6.400000095367432,17.84000015258789,17.799999237060547,0,0.166999995708466,1,4,7,4120831990.0,0.028957281117982,"LINESTRING (89.41249999999948 27.874999999999567, 89.4187499999995 27.88124999999956, 89.42291666666623 27.88124999999956, 89.42708333333289 27.88541666666621, 89.43124999999955 27.88541666666621, 89.43541666666621 27.889583333332872)",15757,4080842610
40796746,40796747,41067217,2.670000076293945,706.2999877929688,9.0,4.550000190734863,33.0,0,0.298000007867813,2,4,7,4120831990.0,0.02672588984317,"LINESTRING (89.43541666666621 27.889583333332872, 89.45624999999947 27.889583333332872, 89.46041666666613 27.893749999999578)",15757,4080842610
40796747,40796748,41067217,1.440000057220459,704.9000244140625,10.399999618530273,3.789999961853027,50.29999923706055,0,0.449999988079071,2,4,7,4120831990.0,0.014225889843359,"LINESTRING (89.46041666666613 27.893749999999578, 89.46874999999946 27.893749999999578, 89.4729166666663 27.889583333332872)",15757,4080842610
40796748,40796484,41067217,0.620000004768372,704.2999877929688,20.399999618530273,0.569999992847443,203.5,0,1.79200005531311,3,3,6,4120831990.0,0.005892556509792,"LINESTRING (89.4729166666663 27.889583333332872, 89.47708333333279 27.893749999999578)",15757,4080842610
40796745,40796746,41067217,0.930000007152557,709.0,4.599999904632568,10.619999885559082,10.600000381469727,0,0.098999999463558,1,5,8,4120831990.0,0.008838834764914,"LINESTRING (89.42916666666613 27.89583333333291, 89.43541666666621 27.889583333332872)",15757,4080842610
40810414,40810415,41067217,2.420000076293945,743.0999755859375,6.800000190734863,13.119999885559082,13.100000381469727,0,0.123999997973442,1,3,7,4120840600.0,0.023064724608082,"LINESTRING (91.15416666666616 27.67916666666624, 91.16041666666618 27.685416666666235, 91.16458333333284 27.685416666666235, 91.16874999999956 27.689583333332884, 91.16874999999956 27.693749999999547)",15843,4080840600
40810415,40811755,41067217,1.700000047683716,741.4000244140625,193.0,3.799999952316284,7280.89990234375,0,139.71400451660156,5,2,4,4120840600.0,0.015951779686418,"LINESTRING (91.16874999999956 27.693749999999547, 91.17708333333289 27.685416666666235, 91.17708333333289 27.681249999999572)",15843,4080840600
40810142,40811756,41067217,1.389999985694885,740.5999755859375,13.300000190734863,1.710000038146973,54.900001525878906,0,0.479999989271164,2,4,7,4120840610.0,0.012500000000017,"LINESTRING (91.22291666666612 27.697916666666252, 91.22291666666612 27.685416666666235)",15842,4080840610
40809290,40810142,41067217,0.689999997615814,742.0,5.199999809265137,11.399999618530273,11.399999618530273,0,0.097999997437,1,5,8,4120840610.0,0.00624999999998,"LINESTRING (91.22291666666612 27.704166666666232, 91.22291666666612 27.697916666666252)",15842,4080840610
40810141,40809529,41067217,7.670000076293945,746.7999877929688,19.600000381469727,30.030000686645508,95.5999984741211,0,1.004999995231628,2,3,6,4121467160.0,0.07458122890259,"LINESTRING (91.09374999999946 27.685416666666235, 91.10208333333279 27.693749999999547, 91.10624999999945 27.693749999999547, 91.11041666666611 27.697916666666252, 91.12291666666616 27.697916666666252, 91.13124999999948 27.706249999999564, 91.13541666666615 27.706249999999564, 91.13958333333281 27.710416666666227, 91.14374999999953 27.710416666666227, 91.14791666666619 27.71458333333289, 91.14791666666619 27.718749999999538, 91.15208333333285 27.718749999999538)",15843,4080840600
40809529,40810415,41067217,3.710000038146973,743.2999877929688,191.10000610351562,15.579999923706055,7264.0,0,139.5019989013672,5,2,4,4120840600.0,0.035355339059426,"LINESTRING (91.15208333333285 27.718749999999538, 91.16874999999956 27.7020833333329, 91.16458333333284 27.697916666666252, 91.16874999999956 27.693749999999547)",15843,4080840600
40809289,40810142,41067217,4.28000020980835,741.9000244140625,11.899999618530273,11.59000015258789,41.79999923706055,0,0.36599999666214,2,4,7,4120840610.0,0.0402368927062,"LINESTRING (91.21041666666613 27.727083333332907, 91.2145833333328 27.722916666666244, 91.2145833333328 27.71458333333289, 91.21041666666613 27.710416666666227, 91.21041666666613 27.706249999999564, 91.21874999999946 27.697916666666252, 91.22291666666612 27.697916666666252)",15842,4080840610
40807977,40809529,41067217,1.240000009536743,747.0,187.39999389648438,2.089999914169312,7152.7998046875,0,138.11500549316406,5,2,4,4121467160.0,0.011785113019795,"LINESTRING (91.14374999999953 27.727083333332907, 91.15208333333285 27.718749999999538)",15843,4080840600
40807415,40809289,41067217,1.549999952316284,746.4000244140625,6.0,11.59000015258789,11.600000381469727,0,0.100000001490116,1,5,7,4120840610.0,0.014731391274757,"LINESTRING (91.22083333333288 27.73749999999955, 91.21041666666613 27.727083333332907)",15842,4080840610
40807414,40809289,41067217,1.850000023841858,746.2000122070312,7.599999904632568,18.6200008392334,18.600000381469727,0,0.164000004529953,1,4,7,4120840610.0,0.017172168098105,"LINESTRING (91.20416666666617 27.741666666666198, 91.21041666666613 27.735416666666218, 91.21041666666613 27.727083333332907)",15842,4080840610
40809012,40811474,41067217,1.029999971389771,737.9000244140625,4.099999904632568,10.449999809265137,10.5,0,0.135000005364418,1,7,7,4121467350.0,0.010416666666686,"LINESTRING (90.86249999999947 27.7020833333329, 90.87291666666616 27.7020833333329)",15760,4080860910
40809014,40811474,41067217,2.980000019073486,737.9000244140625,6.099999904632568,16.530000686645508,16.5,0,0.208000004291534,1,6,7,4121467350.0,0.029672168098135,"LINESTRING (90.89999999999944 27.708333333332895, 90.89374999999953 27.7020833333329, 90.87291666666616 27.7020833333329)",15760,4080860910
40809013,40811474,41067217,2.009999990463257,737.9000244140625,19.100000381469727,4.179999828338623,131.39999389648438,0,1.654999971389771,2,5,6,4121467350.0,0.018392556509857,"LINESTRING (90.8687499999995 27.718749999999538, 90.8687499999995 27.710416666666227, 90.87291666666616 27.706249999999564, 90.87291666666616 27.7020833333329)",15760,4080860910
40808236,40807112,41067217,3.190000057220459,761.0,7.0,18.6200008392334,18.600000381469727,0,0.194999992847443,1,4,7,4121466720.0,0.030683170961245,"LINESTRING (91.02083333333277 27.712499999999558, 91.02708333333285 27.718749999999538, 91.03124999999952 27.718749999999538, 91.04374999999956 27.731249999999555)",15843,4080840600
40807976,40809013,41067217,3.400000095367432,740.0,17.0,10.260000228881836,65.69999694824219,0,0.808000028133392,2,5,7,4121467350.0,0.031903559372914,"LINESTRING (90.8854166666662 27.74374999999953, 90.87291666666616 27.731249999999555, 90.87291666666616 27.727083333332907, 90.8687499999995 27.722916666666244, 90.8687499999995 27.718749999999538)",15760,4080860910
40807111,40807112,41067217,3.690000057220459,761.0,8.5,15.390000343322754,15.399999618530273,0,0.162000000476837,1,3,7,4121466720.0,0.037142556509996,"LINESTRING (91.00833333333279 27.735416666666218, 91.0395833333329 27.735416666666218, 91.04374999999956 27.731249999999555)",15843,4080840600
40806306,40807976,41067217,2.369999885559082,743.5,5.699999809265137,11.59000015258789,11.600000381469727,0,0.138999998569489,1,6,7,4121467350.0,0.023064724608072,"LINESTRING (90.90416666666616 27.741666666666198, 90.89791666666619 27.747916666666235, 90.88958333333287 27.747916666666235, 90.8854166666662 27.74374999999953)",15760,4080860910
40806307,40805465,41067217,6.570000171661377,762.4000244140625,10.5,31.350000381469727,31.299999237060547,0,0.340000003576279,1,4,7,4121466720.0,0.065594336196303,"LINESTRING (90.96249999999955 27.74374999999953, 90.97291666666612 27.74374999999953, 90.97708333333279 27.747916666666235, 90.99791666666616 27.747916666666235, 91.00208333333282 27.752083333332898, 91.01041666666615 27.752083333332898, 91.01458333333287 27.756249999999547, 91.02291666666619 27.756249999999547)",15843,4080840600
40807975,40809013,41067217,12.359999656677246,740.0999755859375,15.5,61.540000915527344,61.5,0,0.797999978065491,1,6,7,4121467350.0,0.114312620177358,"LINESTRING (90.84166666666621 27.81666666666623, 90.83541666666613 27.810416666666192, 90.83541666666613 27.806249999999572, 90.8395833333328 27.80208333333288, 90.8395833333328 27.793749999999555, 90.84374999999946 27.789583333332907, 90.84374999999946 27.756249999999547, 90.84791666666612 27.752083333332898, 90.84791666666612 27.73958333333288, 90.8687499999995 27.718749999999538)",15760,4080860910
40805464,40805465,41067217,7.099999904632568,762.5999755859375,10.899999618530273,29.81999969482422,29.799999237060547,0,0.301999986171722,1,3,7,4121466720.0,0.06919417382421,"LINESTRING (90.96666666666621 27.774999999999558, 90.97291666666612 27.78124999999958, 90.97708333333279 27.78124999999958, 90.98124999999945 27.77708333333289, 90.98958333333283 27.77708333333289, 90.9937499999995 27.772916666666227, 90.99791666666616 27.772916666666227, 91.00624999999948 27.764583333332915, 91.01458333333287 27.764583333332915, 91.02291666666619 27.756249999999547)",15843,4080840600
40807412,40807977,41067217,6.230000019073486,748.0,186.39999389648438,27.549999237060547,7078.89990234375,0,137.2100067138672,5,2,4,4121467160.0,0.060355339059382,"LINESTRING (91.09791666666612 27.756249999999547, 91.10208333333279 27.756249999999547, 91.10624999999945 27.752083333332898, 91.11458333333277 27.752083333332898, 91.1187499999995 27.747916666666235, 91.1187499999995 27.74374999999953, 91.12291666666616 27.73958333333288, 91.12708333333282 27.73958333333288, 91.13958333333281 27.727083333332907, 91.14374999999953 27.727083333332907)",15843,4080840600
40807112,40807412,41067217,6.579999923706055,754.4000244140625,15.100000381469727,23.75,57.79999923706055,0,0.580999970436096,2,3,7,4121466720.0,0.064522005725805,"LINESTRING (91.04374999999956 27.731249999999555, 91.05208333333289 27.73958333333288, 91.05624999999944 27.73958333333288, 91.06041666666621 27.74374999999953, 91.06458333333276 27.74374999999953, 91.0687499999996 27.747916666666235, 91.0895833333328 27.747916666666235, 91.09791666666612 27.756249999999547)",15843,4080840600
40805466,40807412,41067217,1.649999976158142,754.4000244140625,180.0,3.799999952316284,6993.60009765625,0,136.13600158691406,5,2,4,4121466720.0,0.015951779686458,"LINESTRING (91.08541666666613 27.764583333332915, 91.0895833333328 27.764583333332915, 91.09791666666612 27.756249999999547)",15843,4080840600
40805465,40805466,41067217,6.570000171661377,755.9000244140625,17.700000762939453,14.0600004196167,75.19999694824219,0,0.782999992370605,2,3,7,4121466720.0,0.065951779686429,"LINESTRING (91.02291666666619 27.756249999999547, 91.06041666666621 27.756249999999547, 91.06458333333276 27.76041666666621, 91.07291666666609 27.76041666666621, 91.07708333333281 27.764583333332915, 91.08541666666613 27.764583333332915)",15843,4080840600
40807413,40807977,41067217,12.359999656677246,748.2000122070312,17.299999237060547,71.77999877929688,71.80000305175781,0,0.65200001001358,1,3,7,4121467160.0,0.117049512883534,"LINESTRING (91.20416666666617 27.808333333332904, 91.1937499999996 27.797916666666218, 91.18958333333276 27.797916666666218, 91.18124999999944 27.789583333332907, 91.18124999999944 27.785416666666244, 91.17708333333289 27.78124999999958, 91.17708333333289 27.77708333333289, 91.16874999999956 27.768749999999564, 91.16041666666618 27.768749999999564, 91.15208333333285 27.76041666666621, 91.15208333333285 27.752083333332898, 91.14791666666619 27.747916666666235, 91.14791666666619 27.74374999999953, 91.14374999999953 27.73958333333288, 91.14791666666619 27.735416666666218, 91.14791666666619 27.731249999999555, 91.14374999999953 27.727083333332907)",15843,4080840600
